"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-May-2024","EQ","1,131.90","1,147.80","1,121.55","1,131.95","1,129.55","1,129.80","1,136.51","1,169.55","899.00","1,15,99,857","13,18,33,47,631.65","2,32,724"
"24-May-2024","EQ","1,130.00","1,135.00","1,124.15","1,134.50","1,132.40","1,131.95","1,128.96","1,169.55","899.00","63,12,670","7,12,67,33,318.70","1,68,952"
"23-May-2024","EQ","1,115.55","1,137.00","1,111.40","1,111.10","1,136.50","1,134.50","1,127.30","1,169.55","899.00","1,37,87,687","15,54,28,15,997.35","3,56,486"
"22-May-2024","EQ","1,125.00","1,125.90","1,098.10","1,120.95","1,114.65","1,111.10","1,111.52","1,169.55","899.00","1,75,27,411","19,48,20,88,013.75","2,97,269"
"21-May-2024","EQ","1,122.20","1,133.80","1,116.25","1,130.75","1,119.20","1,120.95","1,123.77","1,169.55","899.00","1,04,52,900","11,74,66,62,509.90","3,03,384"
"18-May-2024","EQ","1,131.00","1,133.00","1,126.90","1,130.50","1,132.00","1,130.75","1,129.46","1,169.55","899.00","3,12,750","35,32,37,131.20","7,213"
"17-May-2024","EQ","1,131.05","1,144.00","1,120.60","1,131.05","1,130.50","1,130.50","1,129.46","1,169.55","899.00","86,41,784","9,76,05,45,932.65","1,84,425"
"16-May-2024","EQ","1,133.00","1,136.55","1,112.80","1,124.35","1,129.00","1,131.05","1,124.26","1,169.55","899.00","1,42,65,565","16,03,81,89,930.75","2,88,251"
"15-May-2024","EQ","1,122.10","1,127.80","1,113.50","1,120.55","1,125.10","1,124.35","1,120.74","1,169.55","899.00","1,07,43,423","12,04,05,56,800.25","2,00,613"
"14-May-2024","EQ","1,125.90","1,127.90","1,118.55","1,128.00","1,120.60","1,120.55","1,122.22","1,169.55","899.00","89,44,262","10,03,74,33,196.20","2,11,368"
"13-May-2024","EQ","1,112.40","1,130.65","1,106.70","1,117.05","1,126.65","1,128.00","1,118.74","1,169.55","899.00","97,07,983","10,86,06,81,696.70","3,10,812"
"10-May-2024","EQ","1,118.00","1,128.90","1,112.05","1,115.70","1,118.30","1,117.05","1,118.62","1,169.55","899.00","85,73,656","9,59,06,23,686.25","2,01,833"
"09-May-2024","EQ","1,120.55","1,128.85","1,110.00","1,123.00","1,113.75","1,115.70","1,116.17","1,169.55","899.00","1,22,29,853","13,65,05,62,748.75","3,40,525"
"08-May-2024","EQ","1,126.55","1,132.00","1,116.05","1,131.90","1,126.50","1,123.00","1,121.94","1,169.55","899.00","1,99,13,090","22,34,13,34,413.55","2,36,817"
"07-May-2024","EQ","1,147.95","1,152.75","1,126.30","1,146.30","1,130.80","1,131.90","1,133.89","1,169.55","899.00","1,50,97,728","17,11,91,26,238.50","2,76,170"
"06-May-2024","EQ","1,141.55","1,158.45","1,138.10","1,142.05","1,149.00","1,146.30","1,148.75","1,169.55","899.00","1,49,70,524","17,19,73,90,735.30","2,93,643"
"03-May-2024","EQ","1,141.30","1,157.40","1,135.45","1,139.45","1,139.90","1,142.05","1,142.35","1,169.55","899.00","1,99,33,604","22,77,10,68,634.85","3,35,319"
"02-May-2024","EQ","1,143.00","1,155.50","1,133.25","1,150.40","1,139.50","1,139.45","1,142.46","1,169.55","899.00","2,51,18,334","28,69,67,70,052.60","3,78,404"
"30-Apr-2024","EQ","1,159.95","1,169.55","1,146.75","1,160.15","1,150.25","1,150.40","1,158.79","1,169.55","899.00","2,95,68,491","34,26,36,39,032.05","4,09,690"
"29-Apr-2024","EQ","1,108.00","1,163.45","1,107.90","1,107.90","1,156.40","1,160.15","1,145.94","1,163.45","899.00","2,85,78,063","32,74,87,45,656.25","4,52,808"
"26-Apr-2024","EQ","1,112.15","1,120.00","1,102.75","1,113.75","1,110.75","1,107.90","1,108.32","1,125.65","895.00","1,41,90,059","15,72,71,85,878.25","2,56,262"
"25-Apr-2024","EQ","1,090.00","1,125.65","1,089.95","1,096.75","1,110.90","1,113.75","1,111.16","1,125.65","895.00","1,99,05,338","22,11,79,48,129.10","4,32,523"
"24-Apr-2024","EQ","1,092.25","1,098.40","1,089.00","1,090.25","1,096.00","1,096.75","1,095.26","1,116.55","895.00","54,61,309","5,98,15,31,726.80","1,63,749"
"23-Apr-2024","EQ","1,100.00","1,100.00","1,082.70","1,086.65","1,089.35","1,090.25","1,089.76","1,116.55","895.00","98,48,215","10,73,21,59,786.30","2,25,694"
"22-Apr-2024","EQ","1,078.80","1,088.70","1,070.35","1,067.25","1,087.45","1,086.65","1,081.11","1,116.55","895.00","1,03,46,714","11,18,58,92,977.85","2,33,249"
"19-Apr-2024","EQ","1,052.95","1,072.00","1,048.10","1,055.45","1,068.00","1,067.25","1,062.04","1,116.55","882.40","1,12,84,433","11,98,44,83,579.20","2,26,385"
"18-Apr-2024","EQ","1,074.00","1,078.05","1,050.45","1,067.05","1,055.30","1,055.45","1,061.02","1,116.55","882.40","1,65,64,216","17,57,50,27,387.85","2,56,438"
"16-Apr-2024","EQ","1,070.55","1,074.60","1,062.70","1,078.35","1,068.75","1,067.05","1,067.53","1,116.55","882.40","1,12,78,092","12,03,97,21,950.35","2,45,846"
"15-Apr-2024","EQ","1,100.20","1,106.15","1,076.60","1,104.40","1,077.60","1,078.35","1,085.46","1,116.55","882.40","1,05,26,597","11,42,62,39,543.00","2,76,339"
"12-Apr-2024","EQ","1,103.50","1,111.85","1,095.80","1,109.40","1,103.00","1,104.40","1,103.24","1,116.55","864.40","1,22,16,657","13,47,78,44,384.65","2,33,873"
"10-Apr-2024","EQ","1,110.95","1,116.55","1,105.15","1,107.05","1,108.80","1,109.40","1,110.24","1,116.55","864.40","1,05,98,000","11,76,62,95,607.50","2,09,324"
"09-Apr-2024","EQ","1,091.95","1,115.25","1,088.30","1,087.15","1,107.70","1,107.05","1,106.16","1,115.25","864.40","1,22,98,463","13,60,41,16,450.75","2,50,588"
"08-Apr-2024","EQ","1,078.35","1,091.75","1,076.30","1,083.40","1,087.00","1,087.15","1,086.22","1,113.55","864.40","80,23,461","8,71,52,49,008.20","1,82,575"
"05-Apr-2024","EQ","1,070.00","1,086.00","1,067.45","1,078.85","1,084.00","1,083.40","1,073.64","1,113.55","864.40","1,53,40,637","16,47,03,80,648.60","2,08,528"
"04-Apr-2024","EQ","1,084.75","1,085.80","1,063.45","1,077.20","1,080.55","1,078.85","1,074.52","1,113.55","864.40","2,14,19,689","23,01,58,58,480.35","4,05,986"
"03-Apr-2024","EQ","1,075.00","1,083.65","1,072.25","1,081.20","1,077.35","1,077.20","1,078.50","1,113.55","864.40","1,54,77,184","16,69,20,70,515.20","2,37,385"
"02-Apr-2024","EQ","1,094.45","1,094.45","1,079.25","1,099.65","1,083.15","1,081.20","1,083.39","1,113.55","864.40","1,43,80,396","15,57,95,39,289.95","2,26,080"
"01-Apr-2024","EQ","1,096.05","1,102.95","1,094.45","1,093.30","1,098.70","1,099.65","1,098.49","1,113.55","864.40","1,08,48,191","11,91,65,81,584.35","1,91,651"
"28-Mar-2024","EQ","1,085.00","1,105.05","1,085.00","1,083.75","1,096.05","1,093.30","1,098.05","1,113.55","844.05","2,20,70,566","24,23,44,85,223.65","3,69,595"
"27-Mar-2024","EQ","1,083.70","1,092.50","1,079.55","1,083.70","1,085.00","1,083.75","1,085.29","1,113.55","844.05","2,69,07,245","29,20,21,42,587.10","3,18,363"
"26-Mar-2024","EQ","1,081.00","1,089.15","1,076.95","1,090.30","1,083.40","1,083.70","1,083.24","1,113.55","844.05","1,33,67,635","14,48,03,33,014.75","2,13,520"
"22-Mar-2024","EQ","1,081.15","1,093.70","1,078.70","1,081.80","1,089.50","1,090.30","1,089.91","1,113.55","825.00","1,72,14,415","18,76,22,40,505.05","2,58,317"
"21-Mar-2024","EQ","1,092.00","1,100.00","1,079.15","1,084.50","1,081.50","1,081.80","1,086.38","1,113.55","825.00","1,99,92,607","21,71,96,05,114.85","2,52,414"
"20-Mar-2024","EQ","1,080.00","1,090.00","1,067.50","1,083.95","1,087.00","1,084.50","1,081.24","1,113.55","825.00","1,87,25,251","20,24,65,25,010.95","3,65,151"
"19-Mar-2024","EQ","1,078.45","1,088.75","1,075.25","1,081.20","1,081.45","1,083.95","1,082.60","1,113.55","825.00","1,67,08,715","18,08,88,99,237.65","3,67,746"
"18-Mar-2024","EQ","1,075.05","1,084.80","1,060.05","1,080.35","1,082.10","1,081.20","1,076.61","1,113.55","825.00","87,69,440","9,44,12,85,942.75","2,53,537"
"15-Mar-2024","EQ","1,072.00","1,086.25","1,070.00","1,083.60","1,073.90","1,080.35","1,080.17","1,113.55","810.30","6,61,92,734","71,49,97,18,294.10","3,47,312"
"14-Mar-2024","EQ","1,080.00","1,097.10","1,075.05","1,083.95","1,084.35","1,083.60","1,086.03","1,113.55","810.30","1,42,31,421","15,45,57,40,913.55","2,59,807"
"13-Mar-2024","EQ","1,077.15","1,089.65","1,073.15","1,076.85","1,082.00","1,083.95","1,084.38","1,113.55","810.30","2,48,55,870","26,95,32,04,669.15","3,61,717"
"12-Mar-2024","EQ","1,077.05","1,094.80","1,055.65","1,078.70","1,075.05","1,076.85","1,077.90","1,113.55","810.30","2,17,85,435","23,48,26,25,405.85","3,04,992"
"11-Mar-2024","EQ","1,087.95","1,087.95","1,076.75","1,087.95","1,077.50","1,078.70","1,081.06","1,113.55","810.30","1,33,10,362","14,38,92,79,964.50","2,50,456"
"07-Mar-2024","EQ","1,094.95","1,095.00","1,082.70","1,097.10","1,086.50","1,087.95","1,088.30","1,113.55","810.30","99,63,926","10,84,37,32,033.05","2,62,108"
"06-Mar-2024","EQ","1,080.30","1,113.55","1,080.30","1,088.05","1,099.00","1,097.10","1,101.61","1,113.55","810.30","2,17,96,484","24,01,11,91,501.45","3,64,582"
"05-Mar-2024","EQ","1,086.20","1,099.50","1,076.50","1,092.35","1,087.85","1,088.05","1,089.60","1,099.50","810.30","92,22,544","10,04,88,90,642.95","2,58,890"
"04-Mar-2024","EQ","1,081.00","1,095.00","1,080.10","1,084.65","1,090.90","1,092.35","1,090.04","1,095.00","810.30","1,14,24,581","12,45,32,54,625.85","2,51,185"
"02-Mar-2024","EQ","1,087.25","1,089.45","1,080.50","1,086.90","1,083.90","1,084.65","1,084.38","1,089.95","810.30","4,81,475","52,21,00,593.20","14,375"
"01-Mar-2024","EQ","1,055.00","1,089.95","1,054.00","1,052.20","1,085.00","1,086.90","1,079.42","1,089.95","810.30","1,49,09,562","16,09,36,96,257.80","3,15,463"
"29-Feb-2024","EQ","1,043.05","1,060.70","1,038.50","1,046.20","1,054.95","1,052.20","1,051.47","1,070.00","810.30","2,09,44,844","22,02,28,02,548.35","3,43,777"
"28-Feb-2024","EQ","1,063.00","1,064.85","1,042.15","1,060.20","1,046.60","1,046.20","1,051.19","1,070.00","810.30","77,30,332","8,12,60,74,219.15","1,75,450"
"27-Feb-2024","EQ","1,050.75","1,066.20","1,046.50","1,054.20","1,061.50","1,060.20","1,057.17","1,070.00","810.30","1,05,80,973","11,18,58,95,021.20","2,03,486"
"26-Feb-2024","EQ","1,053.10","1,062.30","1,050.50","1,061.30","1,053.75","1,054.20","1,055.62","1,070.00","810.30","78,75,941","8,31,39,78,243.65","1,87,011"
"23-Feb-2024","EQ","1,070.00","1,070.00","1,057.65","1,062.70","1,061.25","1,061.30","1,063.91","1,070.00","810.30","1,31,42,759","13,98,27,66,720.40","2,17,544"
"22-Feb-2024","EQ","1,056.00","1,066.00","1,040.30","1,051.95","1,061.55","1,062.70","1,054.56","1,066.00","810.30","1,34,32,573","14,16,54,81,752.55","2,89,172"
"21-Feb-2024","EQ","1,056.80","1,064.00","1,048.00","1,048.75","1,049.35","1,051.95","1,056.03","1,064.00","810.30","1,59,46,325","16,83,97,58,063.30","2,85,074"
"20-Feb-2024","EQ","1,041.05","1,052.65","1,033.25","1,043.75","1,049.75","1,048.75","1,046.56","1,059.40","810.30","1,12,93,528","11,81,93,91,718.90","2,51,413"
"19-Feb-2024","EQ","1,023.35","1,046.00","1,023.35","1,023.25","1,041.05","1,043.75","1,039.05","1,059.40","810.30","93,88,255","9,75,48,60,639.60","2,23,270"
"16-Feb-2024","EQ","1,023.20","1,026.20","1,016.90","1,016.65","1,022.95","1,023.25","1,022.11","1,059.40","810.30","71,59,395","7,31,77,24,030.40","2,28,404"
"15-Feb-2024","EQ","1,022.85","1,026.65","1,006.60","1,022.70","1,019.10","1,016.65","1,013.82","1,059.40","810.30","1,00,69,878","10,20,90,72,761.80","2,38,688"
"14-Feb-2024","EQ","1,009.55","1,035.70","1,007.55","1,019.80","1,020.50","1,022.70","1,023.30","1,059.40","810.30","1,78,78,720","18,29,52,10,771.65","3,33,327"
"13-Feb-2024","EQ","1,006.00","1,027.05","1,000.30","996.10","1,018.55","1,019.80","1,016.00","1,059.40","810.30","1,87,06,292","19,00,55,85,172.80","2,94,962"
"12-Feb-2024","EQ","1,010.40","1,012.20","985.25","1,010.70","994.10","996.10","996.95","1,059.40","810.30","80,50,066","8,02,54,92,595.25","2,31,523"
"09-Feb-2024","EQ","988.85","1,013.75","985.50","989.30","1,010.95","1,010.70","1,005.08","1,059.40","810.30","1,27,99,837","12,86,48,02,516.90","3,07,855"
"08-Feb-2024","EQ","1,024.10","1,028.25","985.25","1,022.15","991.90","989.30","1,003.64","1,059.40","810.30","2,05,65,502","20,64,03,20,782.20","3,32,222"
"07-Feb-2024","EQ","1,028.00","1,031.55","1,013.00","1,026.40","1,022.85","1,022.15","1,020.41","1,059.40","810.30","1,64,10,895","16,74,59,00,269.85","3,02,775"
"06-Feb-2024","EQ","1,023.55","1,034.90","1,016.70","1,023.50","1,027.75","1,026.40","1,027.06","1,059.40","810.30","1,28,86,927","13,23,56,60,038.15","2,03,228"
"05-Feb-2024","EQ","1,022.50","1,026.45","1,012.10","1,024.00","1,021.50","1,023.50","1,020.49","1,059.40","810.30","1,29,48,430","13,21,38,06,903.00","2,52,161"
"02-Feb-2024","EQ","1,037.10","1,050.00","1,021.65","1,025.15","1,023.50","1,024.00","1,037.09","1,059.40","796.00","1,47,74,650","15,32,25,79,057.00","2,98,259"
"01-Feb-2024","EQ","1,033.95","1,033.95","1,017.40","1,028.15","1,024.70","1,025.15","1,025.68","1,059.40","796.00","1,30,58,880","13,39,42,53,293.60","2,40,963"
"31-Jan-2024","EQ","1,016.80","1,039.00","1,003.25","1,016.90","1,024.70","1,028.15","1,027.23","1,059.40","796.00","2,56,27,447","26,32,51,96,239.65","3,84,552"
"30-Jan-2024","EQ","1,014.95","1,023.85","1,008.00","1,016.40","1,014.90","1,016.90","1,015.16","1,059.40","796.00","1,60,85,742","16,32,96,41,195.20","2,72,053"
"29-Jan-2024","EQ","1,020.00","1,032.00","1,010.00","1,009.95","1,018.15","1,016.40","1,020.75","1,059.40","796.00","1,40,78,922","14,37,10,68,911.45","2,88,152"
"25-Jan-2024","EQ","998.40","1,015.10","988.15","999.20","1,009.00","1,009.95","1,002.34","1,059.40","796.00","2,83,15,035","28,38,12,51,257.00","3,42,997"
"24-Jan-2024","EQ","1,029.45","1,035.95","996.65","1,029.05","998.30","999.20","1,006.00","1,059.40","796.00","3,45,78,943","34,78,62,49,969.95","3,41,150"
"23-Jan-2024","EQ","1,059.10","1,059.40","1,021.20","1,008.70","1,027.90","1,029.05","1,035.82","1,059.40","796.00","5,07,97,448","52,61,67,82,751.05","6,69,065"
"20-Jan-2024","EQ","1,005.95","1,014.70","995.30","999.20","1,011.50","1,008.70","1,005.17","1,043.70","796.00","87,88,873","8,83,43,23,616.80","1,72,248"
"19-Jan-2024","EQ","991.30","1,010.90","987.55","986.35","1,000.00","999.20","1,002.64","1,043.70","796.00","2,32,71,148","23,33,25,13,523.60","3,73,845"
"18-Jan-2024","EQ","973.95","994.30","970.15","981.75","987.50","986.35","984.56","1,043.70","796.00","1,79,02,484","17,62,61,26,346.95","4,05,442"
"17-Jan-2024","EQ","987.90","1,007.80","976.75","1,009.05","979.50","981.75","989.71","1,043.70","796.00","4,19,14,771","41,48,33,25,173.95","5,80,135"
"16-Jan-2024","EQ","1,006.10","1,015.80","1,004.60","1,009.85","1,007.65","1,009.05","1,010.56","1,043.70","796.00","1,15,05,126","11,62,65,70,821.35","2,86,201"
"15-Jan-2024","EQ","1,003.50","1,011.65","999.25","1,003.50","1,010.00","1,009.85","1,007.04","1,043.70","796.00","1,23,88,044","12,47,52,00,079.75","3,39,028"
"12-Jan-2024","EQ","994.80","1,008.70","991.75","991.15","1,001.95","1,003.50","1,002.83","1,043.70","796.00","1,22,55,743","12,29,03,75,605.85","2,55,004"
"11-Jan-2024","EQ","995.30","998.50","986.85","993.05","990.40","991.15","991.28","1,043.70","796.00","64,51,345","6,39,51,01,765.10","2,05,605"
"10-Jan-2024","EQ","974.30","994.95","974.30","979.75","992.50","993.05","989.28","1,043.70","796.00","94,09,181","9,30,83,54,597.10","1,83,064"
"09-Jan-2024","EQ","986.25","995.00","975.40","982.00","978.00","979.75","984.62","1,043.70","796.00","1,46,60,414","14,43,49,25,887.70","2,02,344"
"08-Jan-2024","EQ","994.00","998.20","980.30","993.70","983.00","982.00","989.45","1,043.70","796.00","83,93,164","8,30,46,57,336.65","1,96,576"
"05-Jan-2024","EQ","988.00","998.30","983.80","987.15","992.55","993.70","990.90","1,043.70","796.00","1,48,75,499","14,74,00,93,870.25","3,12,189"
"04-Jan-2024","EQ","986.40","989.15","981.90","984.05","988.65","987.15","985.60","1,043.70","796.00","2,27,89,140","22,46,10,89,129.10","3,09,334"
"03-Jan-2024","EQ","984.70","988.00","975.10","982.25","986.35","984.05","982.04","1,043.70","796.00","1,68,26,752","16,52,45,92,371.55","2,88,368"
"02-Jan-2024","EQ","997.00","997.65","980.25","999.40","982.20","982.25","986.50","1,043.70","796.00","1,62,63,825","16,04,42,46,136.20","2,99,393"
"01-Jan-2024","EQ","991.55","1,004.85","991.00","996.60","994.00","999.40","999.54","1,043.70","796.00","76,83,792","7,68,02,42,979.25","1,79,252"
